GEO.display-label,HC01_VC03,HC01_VC04,HC03_VC04,HC01_VC05,HC03_VC05,HC01_VC93,HC03_VC93,HC01_VC99,HC03_VC99,HC01_VC100,HC03_VC100,HC01_VC101,HC03_VC101,HC01_VC102,HC03_VC102,HC01_VC103,HC03_VC103,HC01_VC104,HC03_VC104,HC01_VC105,HC03_VC105,HC01_VC113,HC01_VC114,HC03_VC114,HC01_VC115,HC03_VC115
United States,325719178,160402504,49.2,165316674,50.8,58846134,18.1,197285202,60.6,40129593,12.3,2145162,0.7,17999846,5.5,546778,0.2,833898,0.3,7932565,2.4,231416670,112252888,48.5,119163782,51.5
Alabama,4874747,2359896,48.4,2514851,51.6,201970,4.1,3191450,65.5,1302295,26.7,22209,0.5,65494,1.3,1432,0.0,8106,0.2,81791,1.7,3688249,1750050,47.4,1938199,52.6
Alaska,739795,385776,52.1,354019,47.9,51712,7.0,448081,60.6,21192,2.9,105146,14.2,48569,6.6,8699,1.2,1210,0.2,55186,7.5,531653,281264,52.9,250389,47.1
Arizona,7016270,3487722,49.7,3528548,50.3,2202173,31.4,3836639,54.7,290379,4.1,274496,3.9,225810,3.2,14951,0.2,12312,0.2,159510,2.3,4895706,2412036,49.3,2483670,50.7
Arkansas,3004279,1479682,49.3,1524597,50.7,223764,7.4,2173307,72.3,455500,15.2,16901,0.6,46583,1.6,8220,0.3,7629,0.3,72375,2.4,2207894,1065667,48.3,1142227,51.7
California,39536653,19650051,49.7,19886602,50.3,15477306,39.1,14616636,37.0,2164239,5.5,147880,0.4,5679986,14.4,137520,0.3,107223,0.3,1205863,3.0,25650455,12596031,49.1,13054424,50.9
Colorado,5607154,2820169,50.3,2786985,49.7,1206724,21.5,3822055,68.2,219500,3.9,32102,0.6,176176,3.1,7137,0.1,11528,0.2,131932,2.4,4057437,2020660,49.8,2036777,50.2
Connecticut,3588184,1750647,48.8,1837537,51.2,578833,16.1,2393694,66.7,354320,9.9,7486,0.2,162564,4.5,137,0.0,13505,0.4,77645,2.2,2611667,1252709,48.0,1358958,52.0
Delaware,961939,465510,48.4,496429,51.6,89540,9.3,597917,62.2,206690,21.5,2344,0.2,38404,4.0,244,0.0,1545,0.2,25255,2.6,709999,337892,47.6,372107,52.4
District of Columbia,693972,329078,47.4,364894,52.6,76526,11.0,253416,36.5,314705,45.3,1574,0.2,28056,4.0,217,0.0,3746,0.5,15732,2.3,510514,236100,46.2,274414,53.8
Florida,20984400,10254267,48.9,10730133,51.1,5370860,25.6,11288419,53.8,3224452,15.4,42654,0.2,578136,2.8,11076,0.1,78348,0.4,390455,1.9,15014950,7226269,48.1,7788681,51.9
Georgia,10429379,5070721,48.6,5358658,51.4,1001472,9.6,5487048,52.6,3245371,31.1,18335,0.2,408067,3.9,7967,0.1,27473,0.3,233646,2.2,7362615,3500441,47.5,3862174,52.5
Hawaii,1427538,716350,50.2,711188,49.8,150125,10.5,310584,21.8,22629,1.6,1659,0.1,532881,37.3,132740,9.3,2268,0.2,274652,19.2,1025548,519972,50.7,505576,49.3
Idaho,1716943,862720,50.2,854223,49.8,213619,12.4,1407302,82.0,10947,0.6,19136,1.1,22698,1.3,2313,0.1,1724,0.1,39204,2.3,1219481,607218,49.8,612263,50.2
Illinois,12802023,6294900,49.2,6507123,50.8,2206927,17.2,7834272,61.2,1790512,14.0,12784,0.1,689701,5.4,3822,0.0,19975,0.2,244030,1.9,9055927,4382552,48.4,4673375,51.6
Indiana,6666818,3286152,49.3,3380666,50.7,461618,6.9,5278785,79.2,613080,9.2,9694,0.1,146611,2.2,1302,0.0,9282,0.1,146446,2.2,4899251,2376335,48.5,2522916,51.5
Iowa,3145711,1562265,49.7,1583446,50.3,185746,5.9,2701250,85.9,103989,3.3,7825,0.2,80937,2.6,5604,0.2,2532,0.1,57828,1.8,2325355,1140812,49.1,1184543,50.9
Kansas,2913123,1452573,49.9,1460550,50.1,345510,11.9,2210739,75.9,161148,5.5,17617,0.6,85386,2.9,2861,0.1,3283,0.1,86579,3.0,2091261,1029480,49.2,1061781,50.8
Kentucky,4454189,2194850,49.3,2259339,50.7,155163,3.5,3769995,84.6,355829,8.0,6882,0.2,64381,1.4,3470,0.1,7045,0.2,91424,2.1,3350956,1623917,48.5,1727039,51.5
Louisiana,4684333,2289695,48.9,2394638,51.1,243620,5.2,2739086,58.5,1505991,32.1,21942,0.5,83959,1.8,1227,0.0,11015,0.2,77493,1.7,3469016,1660343,47.9,1808673,52.1
Maine,1335907,654763,49.0,681144,51.0,21899,1.6,1247090,93.4,15761,1.2,8225,0.6,15141,1.1,228,0.0,833,0.1,26730,2.0,1064497,516252,48.5,548245,51.5
Maryland,6052177,2935822,48.5,3116355,51.5,612709,10.1,3066146,50.7,1776692,29.4,11879,0.2,389297,6.4,1958,0.0,20777,0.3,172719,2.9,4310864,2047724,47.5,2263140,52.5
Massachusetts,6859819,3333270,48.6,3526549,51.4,811292,11.8,4906564,71.5,477846,7.0,9439,0.1,450311,6.6,953,0.0,61756,0.9,141658,2.1,4993001,2381937,47.7,2611064,52.3
Michigan,9962311,4907242,49.3,5055069,50.7,504398,5.1,7476534,75.0,1359264,13.6,45421,0.5,306376,3.1,2340,0.0,14060,0.1,253918,2.5,7481928,3636222,48.6,3845706,51.4
Minnesota,5576606,2780714,49.9,2795892,50.1,296666,5.3,4455056,79.9,356949,6.4,53674,1.0,272228,4.9,1653,0.0,5909,0.1,134471,2.4,4079652,2012201,49.3,2067451,50.7
Mississippi,2984100,1446473,48.5,1537627,51.5,86035,2.9,1688447,56.6,1130323,37.9,13240,0.4,27467,0.9,1095,0.0,3183,0.1,34310,1.1,2234722,1059143,47.4,1175579,52.6
Missouri,6113532,3002694,49.1,3110838,50.9,255803,4.2,4854821,79.4,694270,11.4,21332,0.3,123227,2.0,8693,0.1,11667,0.2,143719,2.4,4606843,2230438,48.4,2376405,51.6
Montana,1050493,526357,50.1,524136,49.9,38933,3.7,906221,86.3,4380,0.4,62126,5.9,7182,0.7,1150,0.1,589,0.1,29912,2.8,810760,406075,50.1,404685,49.9
Nebraska,1920076,959273,50.0,960803,50.0,209917,10.9,1517634,79.0,87147,4.5,12823,0.7,46837,2.4,1130,0.1,1662,0.1,42926,2.2,1368000,674445,49.3,693555,50.7
Nevada,2998039,1506252,50.2,1491787,49.8,864663,28.8,1462301,48.8,265472,8.9,27991,0.9,249834,8.3,19252,0.6,11460,0.4,97066,3.2,2031213,1012511,49.8,1018702,50.2
New Hampshire,1342795,665741,49.6,677054,50.4,50393,3.8,1212790,90.3,18023,1.3,1500,0.1,35602,2.7,337,0.0,743,0.1,23407,1.7,1048883,514562,49.1,534321,50.9
New Jersey,9005644,4396848,48.8,4608796,51.2,1840433,20.4,4939479,54.8,1148321,12.8,9074,0.1,882064,9.8,1919,0.0,36707,0.4,147647,1.6,6199409,2974541,48.0,3224868,52.0
New Mexico,2088070,1034144,49.5,1053926,50.5,1018344,48.8,780688,37.4,38022,1.8,182991,8.8,27514,1.3,1046,0.1,2725,0.1,36740,1.8,1493318,734610,49.2,758708,50.8
New York,19849399,9637896,48.6,10211503,51.4,3811654,19.2,10936578,55.1,2846481,14.3,41752,0.2,1718948,8.7,4585,0.0,112854,0.6,376547,1.9,13866648,6598149,47.6,7268499,52.4
North Carolina,10273419,4998538,48.7,5274881,51.3,962466,9.4,6472902,63.0,2175617,21.2,111317,1.1,293050,2.9,7252,0.1,23954,0.2,226861,2.2,7509879,3581883,47.7,3927996,52.3
North Dakota,755393,388300,51.4,367093,48.6,26479,3.5,637291,84.4,22830,3.0,40745,5.4,12699,1.7,540,0.1,1908,0.3,12901,1.7,564475,290593,51.5,273882,48.5
Ohio,11658609,5709254,49.0,5949355,51.0,436762,3.7,9204374,78.9,1421030,12.2,17866,0.2,256437,2.2,3423,0.0,21355,0.2,297362,2.6,8830185,4259645,48.2,4570540,51.8
Oklahoma,3930864,1948986,49.6,1981878,50.4,417708,10.6,2576937,65.6,283068,7.2,288580,7.3,84404,2.1,6407,0.2,5479,0.1,268281,6.8,2835451,1379695,48.7,1455756,51.3
Oregon,4142776,2054016,49.6,2088760,50.4,540924,13.1,3132752,75.6,74345,1.8,38855,0.9,180042,4.3,15740,0.4,6961,0.2,153157,3.7,3060328,1498352,49.0,1561976,51.0
Pennsylvania,12805537,6272521,49.0,6533016,51.0,938428,7.3,9780941,76.4,1367815,10.7,14498,0.1,442425,3.5,2302,0.0,23070,0.2,236058,1.8,9764119,4711435,48.3,5052684,51.7
Rhode Island,1059639,513198,48.4,546441,51.6,163346,15.4,763670,72.1,57196,5.4,3134,0.3,37798,3.6,1086,0.1,7538,0.7,25871,2.4,792337,376988,47.6,415349,52.4
South Carolina,5024369,2436902,48.5,2587467,51.5,285990,5.7,3197812,63.6,1344741,26.8,12370,0.2,74889,1.5,6286,0.1,8367,0.2,93914,1.9,3799298,1807984,47.6,1991314,52.4
South Dakota,869666,438429,50.4,431237,49.6,31278,3.6,715927,82.3,16345,1.9,74563,8.6,10612,1.2,779,0.1,758,0.1,19404,2.2,641666,321542,50.1,320124,49.9
Tennessee,6715984,3272135,48.7,3443849,51.3,361203,5.4,4962226,73.9,1115187,16.6,13699,0.2,118312,1.8,5799,0.1,9813,0.1,129745,1.9,5016103,2404125,47.9,2611978,52.1
Texas,28304596,14062701,49.7,14241895,50.3,11158751,39.4,11855092,41.9,3330204,11.8,71859,0.3,1344963,4.8,20459,0.1,51447,0.2,471821,1.7,18174345,8883274,48.9,9291071,51.1
Utah,3101833,1563433,50.4,1538400,49.6,434290,14.0,2428495,78.3,35689,1.2,30073,1.0,74530,2.4,26198,0.8,6703,0.2,65855,2.1,2028176,1011388,49.9,1016788,50.1
Vermont,623657,307810,49.4,315847,50.6,11932,1.9,578706,92.8,7731,1.2,1971,0.3,11073,1.8,166,0.0,292,0.0,11786,1.9,494550,242302,49.0,252248,51.0
Virginia,8470020,4163754,49.2,4306266,50.8,790662,9.3,5226540,61.7,1595039,18.8,20568,0.2,539382,6.4,2987,0.0,19779,0.2,275063,3.2,6145893,2991551,48.7,3154342,51.3
Washington,7405743,3698615,49.9,3707128,50.1,940792,12.7,5077103,68.6,262211,3.5,75535,1.0,625939,8.5,46110,0.6,15487,0.2,362566,4.9,5259892,2602905,49.5,2656987,50.5
West Virginia,1815857,897166,49.4,918691,50.6,22807,1.3,1670509,92.0,71358,3.9,2391,0.1,13695,0.8,344,0.0,6730,0.4,28023,1.5,1428859,698909,48.9,729950,51.1
Wisconsin,5795483,2880454,49.7,2915029,50.3,397847,6.9,4706315,81.2,362314,6.3,44664,0.8,158583,2.7,3622,0.1,9360,0.2,112778,1.9,4375063,2154024,49.2,2221039,50.8
Wyoming,579315,295779,51.1,283536,48.9,58122,10.0,486586,84.0,5154,0.9,12341,2.1,4586,0.8,0,0.0,223,0.0,12303,2.1,428379,217735,50.8,210644,49.2
